label,joint,joint_idx,axis,min_rad,max_rad,mean_rad,std_rad,rom_rad,min_deg,max_deg,rom_deg
sv_constrained,l_2_fe_l,34,x,-0.12645526230335236,0.16183166205883026,0.042076092452742735,0.04049048304676819,0.2882869243621826,-7.2453528272018675,9.272271227558388,16.517624054760255
sv_constrained,l_2_fe_l,34,y,-0.1631348729133606,0.016214771196246147,-0.06187958552756873,0.026508040699735648,0.17934964410960674,-9.346939709338614,0.9290379553151974,10.275977664653812
sv_constrained,l_2_fe_l,34,z,-0.02408512681722641,0.14087045192718506,0.0493352361379538,0.02602432732433389,0.16495557874441147,-1.3799761156644306,8.071282353528257,9.45125846919269
sv_constrained,l_2_ti_l,35,x,0.1498345583677292,0.690618634223938,0.44044228004780583,0.08784020591931126,0.5407840758562088,8.584887819677476,39.5695329941208,30.984645174443326
sv_constrained,l_2_ti_l,35,y,-0.11950906366109848,0.15053915977478027,0.016974724368595442,0.0541703997376739,0.27004822343587875,-6.847364961341217,8.625258506540483,15.4726234678817
sv_constrained,l_2_ti_l,35,z,-0.1499224454164505,0.08186433464288712,-0.04037449167131376,0.03023836701257383,0.23178678005933762,-8.589923376643068,4.690480867684047,13.280404244327114
sv_constrained,l_2_ta_l,36,x,-0.18983404338359833,0.5589364767074585,0.1847575664546078,0.1347996865863937,0.7487705200910568,-10.876689493783553,32.024701131249614,42.90139062503317
sv_constrained,l_2_ta_l,36,y,-0.13107930123806,0.08545614033937454,-0.023216763131841553,0.03170970379047541,0.21653544157743454,-7.510290742464784,4.896276174923824,12.406566917388608
sv_constrained,l_2_ta_l,36,z,-0.13206641376018524,0.07389009743928909,-0.020585482957219844,0.03295088193349268,0.20595651119947433,-7.566848123887075,4.2335907310816765,11.800438854968752
sv_constrained,l_2_pt_l,37,x,-0.12479352205991745,-0.0018641671631485224,-0.04836650887352372,0.017855330728675643,0.12292935489676893,-7.150142124606005,-0.1068089107552859,7.043333213850719
sv_constrained,l_2_pt_l,37,y,0.009090959094464779,0.04335501417517662,0.024400222992865542,0.005106394189425246,0.03426405508071184,0.5208735878389045,2.4840593329674783,1.963185745128574
